WigleWifi-1.4,appRelease=2.25,model=MotoG3,release=6.0,device=osprey_u2,display=MPIS24.65-25.1-19,board=msm8916,brand=motorola,,,
80:5a:04:cd:be:84,4 Honda,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 07:55:57,6,-85,32.10823203,35.16534601,537,4,WIFI
80:5a:04:cd:be:84,4 Honda,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 07:56:00,6,-74,32.10823186,35.16534605,537,4,WIFI
08:97:58:32:60:3e,NIPPON_0229,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 07:56:03,2,-91,32.10823183,35.16534612,537,4,WIFI
08:97:58:32:60:3e,NIPPON_0229,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 07:56:09,2,-82,32.10823182,35.16534624,537,4,WIFI
08:97:58:32:60:3e,NIPPON_0229,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 07:56:15,2,-65,32.10823181,35.16534637,537,4,WIFI
ae:5f:3e:f1:97:4b,Asaf,[WPA2-PSK-CCMP][ESS],2017-11-02 07:56:18,11,-90,32.1082319,35.16534649,537,4,WIFI
00:1a:dd:f4:de:e5,Afikim_Wifi,[ESS],2017-11-02 07:56:21,7,-84,32.10823194,35.16534654,537,5,WIFI
00:1a:dd:f4:de:e4,,[ESS],2017-11-02 07:56:21,7,-84,32.10823194,35.16534654,537,5,WIFI
ae:5f:3e:f1:97:4b,Asaf,[WPA2-PSK-CCMP][ESS],2017-11-02 07:56:33,11,-74,32.10823167,35.16534675,537,4,WIFI
ae:5f:3e:f1:97:4b,Asaf,[WPA2-PSK-CCMP][ESS],2017-11-02 07:56:36,11,-62,32.10823159,35.16534681,537,4,WIFI
ae:5f:3e:f1:97:4b,Asaf,[WPA2-PSK-CCMP][ESS],2017-11-02 07:56:39,11,-55,32.10823151,35.16534682,537,4,WIFI
00:1a:dd:f4:de:e5,Afikim_Wifi,[ESS],2017-11-02 07:56:39,7,-77,32.10823151,35.16534682,537,4,WIFI
00:1a:dd:f4:de:e4,,[ESS],2017-11-02 07:56:39,7,-77,32.10823151,35.16534682,537,4,WIFI
58:70:c6:fc:d3:ce,YICarCam_fcd3ce,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 07:56:54,5,-66,32.10822982,35.16534565,536,3,WIFI
08:18:1a:e4:2b:a1,Cellcom_Router,[ESS],2017-11-02 07:57:33,1,-90,32.10823778,35.16533761,535,4,WIFI
08:18:1a:e4:2b:a1,Cellcom_Router,[ESS],2017-11-02 07:57:37,1,-84,32.10823776,35.16533762,535,3,WIFI
00:1a:dd:f4:e1:05,Afikim_Wifi,[ESS],2017-11-02 07:58:09,13,-71,32.10822683,35.16531402,531,4,WIFI
00:1a:dd:f4:e1:04,,[ESS],2017-11-02 07:58:14,13,-71,32.10822676,35.16531408,531,4,WIFI
00:1a:dd:f4:e1:05,Afikim_Wifi,[ESS],2017-11-02 07:58:16,13,-56,32.10822679,35.16531412,531,4,WIFI
00:1a:dd:f4:e1:04,,[ESS],2017-11-02 07:58:16,13,-55,32.10822679,35.16531412,531,4,WIFI
c4:04:15:04:aa:c2,Bezeq-n_AAC2,[WPS][ESS],2017-11-02 07:59:00,11,-93,32.10822652,35.16531531,531,3,WIFI
08:97:58:32:ae:6e,wifi in car-0164,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 07:59:06,1,-69,32.10822662,35.16531533,531,3,WIFI
08:97:58:32:ae:6e,wifi in car-0164,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 07:59:09,1,-57,32.10822666,35.16531544,531,3,WIFI
a0:91:69:eb:d1:44,G Flex2_4951,[WPA2-PSK-CCMP][ESS],2017-11-02 08:00:00,1,-92,32.1082266,35.16531287,531,4,WIFI
a0:91:69:eb:d1:44,G Flex2_4951,[WPA2-PSK-CCMP][ESS],2017-11-02 08:00:03,1,-75,32.10822663,35.16531301,531,5,WIFI
00:1a:dd:f5:cb:a4,,[ESS],2017-11-02 08:00:03,3,-61,32.10822663,35.16531301,531,5,WIFI
00:1a:dd:f5:cb:a5,Afikim_Wifi,[ESS],2017-11-02 08:00:03,3,-62,32.10822663,35.16531301,531,5,WIFI
2c:59:8a:5e:93:4d,G4_6680,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:00:09,6,-74,32.1082267,35.16531326,531,5,WIFI
00:1a:dd:f5:cb:a5,Afikim_Wifi,[ESS],2017-11-02 08:00:18,3,-55,32.10822676,35.16531351,531,4,WIFI
00:1a:dd:f5:cb:a4,,[ESS],2017-11-02 08:00:21,3,-56,32.10822678,35.16531358,531,4,WIFI
98:86:b1:04:a0:39,AndroidAPcar,[WPA2-PSK-CCMP][ESS],2017-11-02 08:00:36,6,-89,32.10822697,35.16531385,531,4,WIFI
98:86:b1:04:a0:39,AndroidAPcar,[WPA2-PSK-CCMP][ESS],2017-11-02 08:00:39,6,-82,32.10822697,35.16531383,531,4,WIFI
58:70:c6:f7:ce:41,YICarCam_f7ce41,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:01:23,6,-87,32.10825645,35.16537174,534,3,WIFI
00:1a:dd:f4:ea:25,Afikim_Wifi,[ESS],2017-11-02 08:01:26,12,-92,32.10825724,35.16537367,535,3,WIFI
00:1a:dd:f4:ea:24,,[ESS],2017-11-02 08:01:26,12,-93,32.10825724,35.16537367,535,3,WIFI
58:70:c6:f7:ce:41,YICarCam_f7ce41,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:01:34,6,-71,32.10825898,35.1653714,532,3,WIFI
08:97:58:33:3e:a2,wifi in car-0061,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:03:01,2,-86,32.10826144,35.16533162,526,3,WIFI
08:97:58:33:3e:a2,wifi in car-0061,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:03:05,2,-73,32.10826283,35.16532688,525,3,WIFI
44:6e:e5:67:73:9c,Partner-4G-739C,[WPA2-PSK-CCMP][ESS],2017-11-02 08:04:00,5,-84,32.10830397,35.16534859,527,3,WIFI
08:97:58:33:46:cc,wifi in car-1106,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:05:02,2,-84,32.1083082,35.16537301,526,3,WIFI
08:97:58:33:46:cc,wifi in car-1106,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:05:05,2,-76,32.10830709,35.1653724,526,3,WIFI
08:97:58:33:46:cc,wifi in car-1106,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:05:07,2,-68,32.1083089,35.16537177,527,3,WIFI
58:70:c6:00:ac:e9,YICarCam_00ace9,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:06:45,5,-87,32.10832452,35.16539408,529,3,WIFI
58:70:c6:00:ac:e9,YICarCam_00ace9,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:06:48,5,-82,32.10832445,35.16539403,529,4,WIFI
58:70:c6:00:ac:e9,YICarCam_00ace9,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:06:54,5,-61,32.10832445,35.16539417,529,3,WIFI
66:b0:a6:af:3c:a2,?-iPhone ?? Saar,[WPA2-PSK-CCMP][ESS],2017-11-02 08:06:54,1,-70,32.10832445,35.16539417,529,3,WIFI
08:97:58:33:41:48,wifi in car-0400,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:07:33,1,-90,32.10832399,35.16539392,529,4,WIFI
14:9d:09:80:00:e5,HUAWEI-00E5,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:08:59,6,-75,32.10831291,35.16537914,530,3,WIFI
00:87:01:3f:f0:4f,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-02 08:09:06,6,-92,32.10831288,35.16537919,530,3,WIFI
58:70:c6:f7:6f:1f,YICarCam_f76f1f,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:09:26,5,-84,32.10830904,35.16538584,531,3,WIFI
08:97:58:33:71:96,NIPPON_7736,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:09:30,2,-78,32.10830509,35.16539356,530,3,WIFI
08:97:58:33:71:96,NIPPON_7736,[WPA-PSK-CCMP][WPS][ESS],2017-11-02 08:09:34,2,-64,32.10830573,35.16539464,530,3,WIFI
58:70:c6:f7:6f:1f,YICarCam_f76f1f,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:09:37,5,-63,32.10830619,35.16539809,530,3,WIFI
00:1a:dd:f4:de:e5,Afikim_Wifi,[ESS],2017-11-02 08:09:46,7,-72,32.10830362,35.16539715,530,3,WIFI
00:1a:dd:f4:de:e4,,[ESS],2017-11-02 08:10:01,7,-70,32.10817235,35.16537095,526,3,WIFI
00:1a:dd:f4:de:e5,Afikim_Wifi,[ESS],2017-11-02 08:10:01,7,-66,32.10817235,35.16537095,526,3,WIFI
04:8d:38:07:e7:f8,Dr shadi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 08:10:04,2,-93,32.10796027,35.16530404,525,3,WIFI
00:95:69:ab:52:29,GST_009569ab5229,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:10:07,5,-88,32.10766569,35.16517768,524,3,WIFI
44:6e:e5:67:7d:9c,Partner-4G-7D9C,[WPA2-PSK-CCMP][ESS],2017-11-02 08:10:09,5,-78,32.10742227,35.16506829,522,3,WIFI
30:b5:c2:e9:a4:06,TP-LINK_E9A406,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:10:09,5,-84,32.10742227,35.16506829,522,3,WIFI
44:6e:e5:67:73:9c,Partner-4G-739C,[WPA2-PSK-CCMP][ESS],2017-11-02 08:10:10,5,-80,32.10728526,35.16500727,521,3,WIFI
00:9a:cd:b7:96:9c,Huawei_ALE_c73f,[ESS],2017-11-02 08:10:10,11,-90,32.10728526,35.16500727,521,3,WIFI
00:9a:cd:b7:96:9c,Huawei_ALE_c73f,[ESS],2017-11-02 08:10:12,11,-77,32.10699415,35.16490164,521,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:10:12,0,-73,32.10699415,35.16490164,521,3,GSM
00:9a:cd:b7:96:9c,Huawei_ALE_c73f,[ESS],2017-11-02 08:10:19,11,-91,32.10587423,35.16460984,519,4,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:10:19,0,-73,32.10587423,35.16460984,519,4,GSM
00:9a:cd:b7:96:9c,Huawei_ALE_c73f,[ESS],2017-11-02 08:10:27,11,-91,32.10479725,35.16418234,519,4,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:10:27,0,-73,32.10479725,35.16418234,519,4,GSM
00:34:da:3c:7e:14,?????,[ESS],2017-11-02 08:10:29,2,-94,32.10455426,35.16408773,518,5,WIFI
00:34:da:3c:7e:14,?????,[ESS],2017-11-02 08:10:31,2,-85,32.10432169,35.16400154,517,4,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:10:38,0,-93,32.10376682,35.16381163,511,3,GSM
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:06,0,-103,32.10275698,35.16372944,504,3,GSM
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:10,0,-89,32.10252074,35.16378736,504,3,GSM
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:20,0,-101,32.10145118,35.16455586,508,3,GSM
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:24,0,-87,32.1010292,35.16510664,510,3,GSM
48:ee:0c:3d:46:bb,mica,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:26,5,-91,32.10082486,35.16542141,511,3,WIFI
48:ee:0c:3d:46:bb,mica,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:28,5,-83,32.10063083,35.16577156,512,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:30,0,-87,32.10045574,35.16613912,513,3,GSM
62:ee:0c:3d:46:b8,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:33,5,-80,32.100227,35.16672639,514,3,WIFI
48:ee:0c:3d:46:bb,mica,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:34,5,-80,32.10015634,35.16694102,515,3,WIFI
a0:ab:1b:ad:5f:0d,DAP-1360,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:34,13,-90,32.10015634,35.16694102,515,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:35,0,-87,32.10009708,35.16716584,515,3,GSM
48:ee:0c:3d:46:bb,mica,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:36,5,-74,32.10004257,35.16739193,515,3,WIFI
62:ee:0c:3d:46:b8,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:38,5,-80,32.0999531,35.16785803,516,3,WIFI
a0:ab:1b:ad:5f:0d,DAP-1360,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:39,13,-90,32.09992191,35.16809855,517,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:40,0,-93,32.09989999,35.16833424,517,3,GSM
48:ee:0c:3d:46:bb,mica,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:41,5,-79,32.09988522,35.16856383,517,3,WIFI
6c:b0:ce:36:b1:08,lior_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:11:42,6,-86,32.09987985,35.16878708,518,3,WIFI
48:0f:cf:75:d0:70,lxm2008,[WPA-PSK-TKIP][ESS],2017-11-02 08:11:42,1,-90,32.09987985,35.16878708,518,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:45,0,-93,32.09990416,35.16937414,518,3,GSM
48:0f:cf:75:d0:70,lxm2008,[WPA-PSK-TKIP][ESS],2017-11-02 08:11:45,1,-81,32.09990416,35.16937414,518,3,WIFI
5a:ff:d4:7c:f4:ee,Bezeq Free 6A5C59,[ESS],2017-11-02 08:11:45,1,-87,32.09990416,35.16937414,518,3,WIFI
28:c6:8e:37:23:5a,sevillia,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:11:47,11,-87,32.09994811,35.16974083,518,3,WIFI
6c:b0:ce:36:b1:08,lior_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:11:48,6,-91,32.09997585,35.16993038,519,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:48,11,-93,32.09997585,35.16993038,519,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:48,0,-85,32.09997585,35.16993038,519,3,GSM
8c:79:67:9d:00:0d,Pelephone MF910,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 08:11:50,3,-90,32.10003734,35.17032562,520,3,WIFI
02:9f:c2:81:d1:fb,Leaders_Guest,[ESS],2017-11-02 08:11:51,6,-85,32.10008012,35.17052587,520,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:11:51,11,-91,32.10008012,35.17052587,520,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:53,11,-93,32.10018832,35.17093956,521,3,WIFI
9e:93:4e:44:91:c2,DIRECT-OFWorkCentre 3215,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-11-02 08:11:53,11,-87,32.10018832,35.17093956,521,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:53,0,-85,32.10018832,35.17093956,521,3,GSM
f8:23:b2:8a:ad:41,LEADERSHIP CENTER,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:54,1,-84,32.10025635,35.17115153,521,3,WIFI
f2:9f:c2:81:d1:fb,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:54,6,-87,32.10025635,35.17115153,521,3,WIFI
f2:9f:c2:81:d1:ad,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:54,11,-88,32.10025635,35.17115153,521,3,WIFI
10:be:f5:3a:1f:e4,rik-ariel,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:54,7,-88,32.10025635,35.17115153,521,3,WIFI
6c:3b:6b:38:a1:6f,TuxZone,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:11:54,3,-93,32.10025635,35.17115153,521,3,WIFI
8c:79:67:9d:00:0d,Pelephone MF910,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 08:11:55,3,-93,32.10033199,35.17136109,521,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:11:55,11,-79,32.10033199,35.17136109,521,3,WIFI
f2:9f:c2:81:d1:ad,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,11,-75,32.10033199,35.17136109,521,3,WIFI
32:07:4d:e7:f7:2b,Mr G,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,1,-87,32.10033199,35.17136109,521,3,WIFI
14:ae:db:57:5f:bd,eli,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,6,-88,32.10033199,35.17136109,521,3,WIFI
90:8d:78:51:29:4a,yad2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,3,-89,32.10033199,35.17136109,521,3,WIFI
10:be:f5:3d:a2:a4,nizatwifi,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,3,-90,32.10033199,35.17136109,521,3,WIFI
06:ae:db:57:5f:bd,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:55,6,-92,32.10033199,35.17136109,521,3,WIFI
02:9f:c2:81:d1:fb,Leaders_Guest,[ESS],2017-11-02 08:11:56,6,-84,32.10041352,35.17157069,522,3,WIFI
f8:23:b2:8a:ad:41,LEADERSHIP CENTER,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:56,1,-77,32.10041352,35.17157069,522,3,WIFI
32:07:4d:e7:f7:2b,Mr G,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:56,1,-78,32.10041352,35.17157069,522,3,WIFI
02:9f:c2:81:d1:fb,Leaders_Guest,[ESS],2017-11-02 08:11:57,6,-78,32.10049789,35.17176983,522,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:11:57,11,-72,32.10049789,35.17176983,522,3,WIFI
f2:9f:c2:81:d1:fb,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:57,6,-79,32.10049789,35.17176983,522,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:58,11,-89,32.10058254,35.17196249,523,3,WIFI
14:ae:db:58:14:55,city shop,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:58,1,-81,32.10058254,35.17196249,523,3,WIFI
14:ae:db:58:79:ed,ron_bezeqint,[WPA2-PSK-CCMP][ESS],2017-11-02 08:11:58,11,-90,32.10058254,35.17196249,523,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:11:58,0,-85,32.10058254,35.17196249,523,3,GSM
30:b5:c2:e9:e3:14,melamed5,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:11:59,4,-94,32.1006558,35.17214815,524,3,WIFI
e8:de:27:e2:ec:8b,Dira 3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 08:12:00,6,-90,32.1007354,35.17233494,526,3,WIFI
f2:9f:c2:81:d1:ad,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:01,11,-90,32.10081723,35.17249927,526,3,WIFI
90:8d:78:51:29:4a,yad2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:01,3,-90,32.10081723,35.17249927,526,3,WIFI
06:ae:db:57:5f:bd,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:01,6,-90,32.10081723,35.17249927,526,3,WIFI
f8:23:b2:8a:ad:41,LEADERSHIP CENTER,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:02,1,-85,32.10088185,35.17265163,528,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:02,11,-83,32.10088185,35.17265163,528,3,WIFI
c4:a8:1d:14:93:e2,Maromr1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:02,7,-92,32.10088185,35.17265163,528,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:12:03,11,-89,32.10094816,35.17279042,527,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:12:04,0,-77,32.10100454,35.17290973,528,3,GSM
14:ae:db:58:14:55,city shop,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:05,1,-93,32.10105008,35.1730129,529,3,WIFI
30:b5:c2:e9:e3:14,melamed5,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:12:07,4,-91,32.10113853,35.17319717,530,3,WIFI
14:ae:db:b6:23:15,FischeR_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:11,1,-88,32.10125183,35.17344549,532,3,WIFI
f2:9f:c2:81:d1:ad,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:13,11,-93,32.10129055,35.17352727,532,3,WIFI
14:ae:db:b0:5e:55,IGOR,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:13,6,-88,32.10129055,35.17352727,532,3,WIFI
14:ae:db:c0:67:7d,madlen,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:13,6,-90,32.10129055,35.17352727,532,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:15,11,-76,32.10132859,35.17361338,533,3,WIFI
7c:b7:33:ea:ad:1a,RHN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 08:12:15,1,-87,32.10132859,35.17361338,533,3,WIFI
06:ae:db:b6:23:15,Bezeq Free,[ESS],2017-11-02 08:12:15,1,-92,32.10132859,35.17361338,533,3,WIFI
f8:23:b2:8a:ad:41,LEADERSHIP CENTER,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:16,1,-85,32.10133603,35.17366081,534,3,WIFI
32:07:4d:e7:f7:2b,Mr G,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:16,1,-88,32.10133603,35.17366081,534,3,WIFI
18:1e:78:86:61:8d,HOTFiber-galay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 08:12:17,11,-81,32.1013424,35.17371881,534,3,WIFI
f2:9f:c2:81:d1:ad,aleader,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:18,11,-84,32.10133835,35.17378477,535,3,WIFI
00:22:b0:72:9d:34,Mama,[WEP][ESS],2017-11-02 08:12:18,6,-94,32.10133835,35.17378477,535,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:12:18,11,-83,32.10133835,35.17378477,535,3,WIFI
42501_10071_470777,012 Mobile,HSDPA;il,2017-11-02 08:12:20,0,-77,32.10136293,35.17392694,536,3,GSM
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:21,11,-68,32.10140806,35.17398817,537,3,WIFI
14:ae:db:b1:68:dd,Rita10,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:22,11,-92,32.10146395,35.1740281,536,3,WIFI
06:ae:db:c2:36:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:22,1,-91,32.10146395,35.1740281,536,3,WIFI
84:16:f9:d9:c3:1c,melamed7,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:12:22,11,-91,32.10146395,35.1740281,536,3,WIFI
14:ae:db:3e:b8:72,311667430,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:24,3,-88,32.10160177,35.17417267,539,4,WIFI
14:ae:db:48:19:9d,Dira2,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:24,1,-92,32.10160177,35.17417267,539,4,WIFI
c4:e9:84:7c:7a:e8,hoffman5daniel,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:12:24,4,-93,32.10160177,35.17417267,539,4,WIFI
10:be:f5:37:5d:36,Shir2,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:24,10,-90,32.10160177,35.17417267,539,4,WIFI
00:e0:20:51:a6:4c,Ext,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 08:12:26,6,-86,32.10170877,35.17436712,539,4,WIFI
6c:19:8f:49:08:0b,TP-link-7619,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:26,6,-92,32.10170877,35.17436712,539,4,WIFI
c4:12:f5:f7:88:8e,Bezeq_WiFi,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:28,6,-92,32.10178803,35.1745167,541,3,WIFI
7c:b7:33:ea:ad:1a,RHN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 08:12:29,1,-90,32.10184797,35.17464015,541,3,WIFI
14:ae:db:b0:5e:55,IGOR,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:29,6,-90,32.10184797,35.17464015,541,3,WIFI
14:ae:db:57:21:5d,ilya,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:29,6,-91,32.10184797,35.17464015,541,3,WIFI
14:ae:db:c2:36:85,oleg,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:30,1,-85,32.10190414,35.17476625,541,3,WIFI
70:62:b8:33:22:5e,Gera_2.4Ghz,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:30,5,-90,32.10190414,35.17476625,541,3,WIFI
c4:3d:c7:50:48:c4,omer,[WPS][ESS],2017-11-02 08:12:30,11,-89,32.10190414,35.17476625,541,3,WIFI
14:ae:db:b0:5e:55,IGOR,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,6,-81,32.10195874,35.17489751,543,3,WIFI
14:ae:db:48:19:9d,Dira2,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,1,-84,32.10195874,35.17489751,543,3,WIFI
00:22:b0:72:9d:34,Mama,[WEP][ESS],2017-11-02 08:12:31,6,-87,32.10195874,35.17489751,543,3,WIFI
f8:23:b2:8a:d8:57,Partner-4G-D857,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,2,-83,32.10195874,35.17489751,543,3,WIFI
7c:b7:33:ea:ad:1a,RHN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 08:12:31,1,-85,32.10195874,35.17489751,543,3,WIFI
a0:4f:d4:45:f6:51,Cellcomnet,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,1,-85,32.10195874,35.17489751,543,3,WIFI
14:ae:db:b1:68:dd,Rita10,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,11,-86,32.10195874,35.17489751,543,3,WIFI
06:ae:db:b1:68:dd,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:31,11,-86,32.10195874,35.17489751,543,3,WIFI
02:9f:c2:81:d1:ad,Leaders_Guest,[ESS],2017-11-02 08:12:31,11,-88,32.10195874,35.17489751,543,3,WIFI
f0:9f:c2:e8:64:ca,GVNM1,[WPA2-PSK-CCMP][ESS],2017-11-02 08:12:32,11,-75,32.10201718,35.1750263,544,3,WIFI
